SES;20174;2018-02-23
SES;20173;2017-10-27
SES;20172;2017-07-28
SES;20171;2017-04-28
SES;20164;2017-02-24
SES;20163;2016-10-28
SES;20162;2016-07-29
SES;20161;2016-04-29
SES;20154;2016-02-26
SES;20153;2015-10-30
SES;20152;2015-07-24
SES;20151;2015-04-30
SES;20144;2015-02-20
SES;20143;2014-10-31
SES;20142;2014-07-25
SES;20141;2014-05-09
SES;20134;2014-02-21
SES;20133;2013-11-08
SES;20132;2013-07-26
SES;20131;2013-05-17
SES;20124;2013-02-22
SES;20123;2012-11-09
SES;20122;2012-07-27
SES;20121;2012-05-11
SES;20114;2012-02-17
SES;20113;2011-11-11
SES;20112;2011-07-29
SES;20111;2011-05-12
SES;20104;2011-02-18
Nokia;20181;2018-04-26
Nokia;20174;2018-02-01
Nokia;20173;2017-10-26
Nokia;20172;2017-07-27
Nokia;20171;2017-04-27
Nokia;20164;2017-02-02
Nokia;20163;2016-10-27
Nokia;20162;2016-08-04
Nokia;20161;2016-05-10
Nokia;20154;2016-02-11
Nokia;20153;2015-10-29
Nokia;20152;2015-07-30
Nokia;20151;2015-04-30
Nokia;20144;2015-01-29
Nokia;20143;2014-10-23
Nokia;20142;2014-07-24
Nokia;20141;2014-04-29
Nokia;20134;2014-01-23
Nokia;20133;2013-10-29
Nokia;20132;2013-07-18
Nokia;20131;2013-04-18
Nokia;20124;2013-01-24
Nokia;20123;2012-10-18
Nokia;20122;2012-07-19
Nokia;20121;2012-04-19
Nokia;20114;2012-01-26
Nokia;20113;2011-10-20
Nokia;20112;2011-07-21
Nokia;20111;2011-04-21
BT;20183;2018-02-02
BT;20182;2017-11-02
BT;20181;2017-07-28
BT;20174;2017-05-11
BT;20173;2017-01-27
BT;20172;2016-10-27
BT;20171;2016-07-28
BT;20164;2016-05-05
BT;20163;2016-02-01
BT;20162;2015-10-29
BT;20161;2015-07-30
BT;20154;2015-05-07
BT;20153;2015-01-30
BT;20152;2014-10-30
BT;20151;2014-07-31
BT;20144;2014-05-08
BT;20143;2014-01-31
BT;20142;2013-10-31
BT;20141;2013-07-25
BT;20134;2013-05-10
BT;20133;2013-02-01
BT;20132;2012-11-01
BT;20131;2012-07-25
BT;20124;2012-05-10
BT;20123;2012-02-03
BT;20122;2011-11-03
BT;20121;2011-07-28
