SES;20174;23.2.2018
SES;20173;27.10.2017
SES;20172;28.7.2017
SES;20171;28.4.2017
SES;20164;24.2.2017
SES;20163;28.10.2016
SES;20162;29.7.2016
SES;20161;29.4.2016
SES;20154;26.2.2016
SES;20153;30.10.2015
SES;20152;24.7.2015
SES;20151;30.4.2015
SES;20144;20.2.2015
SES;20143;31.10.2014
SES;20142;25.7.2014
SES;20141;9.5.2014
SES;20134;21.2.2014
SES;20133;8.11.2013
SES;20132;26.7.2013
SES;20131;17.5.2013
SES;20124;22.2.2013
SES;20123;9.11.2012
SES;20122;27.7.2012
SES;20121;11.5.2012
SES;20114;17.2.2012
SES;20113;11.11.2011
SES;20112;29.7.2011
SES;20111;12.5.2011
SES;20104;18.2.2011
Nokia;20181;26.4.2018
Nokia;20174;1.2.2018
Nokia;20173;26.10.2017
Nokia;20172;27.7.2017
Nokia;20171;27.4.2017
Nokia;20164;2.2.2017
Nokia;20163;27.10.2016
Nokia;20162;4.8.2016
Nokia;20161;10.5.2016
Nokia;20154;11.2.2016
Nokia;20153;29.10.2015
Nokia;20152;30.7.2015
Nokia;20151;30.4.2015
Nokia;20144;29.1.2015
Nokia;20143;23.10.2014
Nokia;20142;24.7.2014
Nokia;20141;29.4.2014
Nokia;20134;23.1.2014
Nokia;20133;29.10.2013
Nokia;20132;18.7.2013
Nokia;20131;18.4.2013
Nokia;20124;24.1.2013
Nokia;20123;18.10.2012
Nokia;20122;19.7.2012
Nokia;20121;19.4.2012
Nokia;20114;26.1.2012
Nokia;20113;20.10.2011
Nokia;20112;21.7.2011
Nokia;20111;21.4.2011
BT;20183;2.2.2018
BT;20182;2.11.2017
BT;20181;28.7.2017
BT;20174;11.5.2017
BT;20173;27.1.2017
BT;20172;27.10.2016
BT;20171;28.7.2016
BT;20164;5.5.2016
BT;20163;1.2.2016
BT;20162;29.10.2015
BT;20161;30.7.2015
BT;20154;7.5.2015
BT;20153;30.1.2015
BT;20152;30.10.2014
BT;20151;31.7.2014
BT;20144;8.5.2014
BT;20143;31.1.2014
BT;20142;31.10.2013
BT;20141;25.7.2013
BT;20134;10.5.2013
BT;20133;1.2.2013
BT;20132;1.11.2012
BT;20131;25.7.2012
BT;20124;10.5.2012
BT;20123;3.2.2012
BT;20122;3.11.2011
BT;20121;28.7.2011
